lemma;tags
Abbedi;
Abinde;
adre;
Advent;
afbede;comet
afbigt;
Afbræk;
Afbud;
affinde;
affældig;fyo
affældig;
affærdige;
Affærdige;
Afgrund;
Afgud;
Afguderi;
afgudisk;
Afgunst;
afgaa;"swords;anchor"
afhandle;
Afhandling;
Afhude;
Afjage;
afkorte;"wheel;swords"
aflad;rel
Aflad;comet
aflade;
Afmagt;comet
Afmane;
afmægtig;
Afperse;
Afside;
afsindig;
afsked;erh
Afsked;
afskede;
Afsnitte;
afsondre;
afspændig;
afstille;wheel
afstaa;
aftinge;
Aftræd;
Agerum;flower
agt;mil
Agt;"swords;comet"
agtbar;
agte;
agte;
agter;søf
agter;anchor
Agterstand;
Agtertanke;
-agtig;
Agting;
Agtning;
Ajle;
ak;
ak;
Akeleje;flower
al;
Alant;flower
Alderdom;
Aldermand;
alene;
alene;
allerede;
allerede;
alligevel;
alligevel;
Allike;
almisse;rel
Alrune;flower
alsted;
altid;
altid;comet
alting;spr
alting;
Alun;
alvor;psy
Alvor;
alvældig;
ambolt;"sme;ana"
Ambolt;
Amdam;
Ame;
ample;
amt;oad
Amt;
an;"swords;mercury"
An;
Andagteligen;
andel;scl
Andel;
Andel;
Andeputte;
andrage;comet
andrik;zoo
Andrik;
Andrik;
Andvord;
ane;fam
Ane;comet
anfald;"med;psy"
Anfald;
Anfald;
anfalde;
Anfare;
anfægte;
Angang;
Angel;"comet;wheel"
angelegen;
Angest;
angive;
Angreb;wheel
angribe;
Angst;
angælde;
angaa;
anhang;
Anhang;
anholde;
Anhær;
anke;
Anker;"anchor;wheel"
anklage;jur
anklage;
ankomme;trf
ankomme;
ankomst;trf
Ankomst;
anlange;
anligge;anchor
anlægge;"byg;jur"
anlægge;"anchor;mercury"
anløbe;wheel
anmasse;
anmode;
Anmærke;
annamme;
Anpart;
Anpart;
anrette;
Anrigter;
anrøre;
anråbe;rel
anraabe;swords
anse;
ansige;
ansigt;ana
Ansigt;
anskrig;kom
Anskrig;
Anskrig;
anslag;"msk;rad"
Anslag;"swords;wheel;music"
anslaa;
anstand;jur
Anstand;
anstikke;
anstille;
anstille;mercury
anstød;"rel;sex"
Anstød;
anstøde;
anstå;
anstaa;
ansætte;"erh;øko"
ansætte;"swords;anchor;wheel;music"
ansøge;kom
ansøge;
Antal;
Antal;
antaste;
Antaste;
Antræd;
antræde;swords
antvorde;
Anverper;wheel
anvise;kom
anvise;mercury
Anvise;
arbejde;"erh;fys;hån"
arbejde;"anchor;wheel;mercury"
Arbejde;"wheel;swords"
arge;
Ark;
Arkeli;"swords;anchor"
armbrøst;våb
Armbrøst;
armod;øko
Armod;
Armtøj;
Aron;
art;bio
Art;
Arvesaat;
avnbøg;bot
Avnbøg;flower
bagvaske;
Baj;mercury
bakke;bol
Bakke;
Bakkelse;
baldre;
Baldrian;flower
balg;våb
Balg;comet
balje;bol
Balje;anchor
Ball;
ballast;"tra;psy;jer;søf"
Ballast;"anchor;wheel"
Ballast;
ballaste;anchor
Ballaste;
Balle;"wheel;mercury"
Balle;
balstyrig;
balstyrisk;
bane;"trf;spo;nat;fri;jer"
bane;
bane;
Bane;wheel
bange;
Banner;swords
-bar;
Barat;
barber;frs
Barber;fish
barde;zoo
Barde;
bardus;
bardus;
bare;
bare;
Barfred;
Bark;
Barker;
barmhjertig;rel
barmhjertig;
Barnefod;
Barnsten;
bars;zoo
Barse;
Bart;
Bastert;
Basun;music
bavse;
be-;
be-;
Bean;
bebinde;
bebreve;
bebude;kom
bebude;
Bed;
bede;zoo
bede;
Bede;
Bede;
Bedrag;
bedrage;"kri;sex"
bedrage;
bedragelig;
bedre;
bedrift;"erh;lan"
Bedrift;
Bedring;
bedrive;"pol;vid"
bedrive;
bedryppe;
bedrøve;
bedrøve;
bedrøvelig;
Bedrøvelse;
bedrøvet;
Bedække;
Bedække;
bedåre;psy
Bedåre;
bedaare;
Befal;
befalde;
befale;"kom;mil"
befale;swords
Befaling;swords
befangen;
befatte;
befatte;
befinde;
befrede;
befri;
befri;
befrygte;
Befrynden;
befryse;
befænge;hel
befænge;
befæste;swords
befæstige;
beg;kem
Beg;mercury
begabe;
bege;
Begifte;
begive;"mercury;anchor"
begrave;
begreb;fil
Begreb;
begribe;
begribe;
begribelig;
begræde;
begynde;erh
begynde;
Begyndelse;
Begynder;
Begængelse;
begær;psy
Begær;mercury
begære;jur
begære;
Begæring;
begærlig;
begærlig;
begå;kri
begaa;comet
behag;psy
Behag;
behage;
behage;
behagelig;mercury
behandle;
Behjælp;
behjælpe;
behjælpelig;
behjælpelig;
behold;red
Behold;
beholde;
beholde;anchor
behov;
Behov;
behov;
behude;
behugge;wheel
behuse;
behytte;
behæfte;
Behægte;
behænde;
behændig;fyo
behændig;
Behør;
behøre;
behørig;
behørlig;
behøve;
behøvelig;
Behøvig;
Bejage;
bejle;comet
Bejtel;wheel
bekende;"rel;spi"
bekende;spades
Bekendelse;
bekendt;anchor
Bekere;
beklaffe;
beklage;kom
beklage;mercury
beklemme;
beklemmelse;psy
beklemmende;psy
beklemt;psy
beklæde;
beknibe;anchor
bekomme;
bekomme;comet
bekoste;
Bekostning;
bekrybe;
bekræfte;"kom;jur;psy"
bekræfte;"mercury;anchor"
bekvem;hav
bekvem;anchor
bekvemme;
bekvemmelig;
Bekymmer;comet
bekymre;psy
bekymre;
Bekymring;
Bekyndige;
bekøbe;
belade;
Belag;
belange;
belaste;"øko;fys"
belaste;"wheel;mercury"
bele;
belejlig;
belejre;mil
belejre;
belemre;
beleve;
Beleve;
beleven;
beligge;
Belob;
belove;
Belykke;
belyve;
belægge;"swords;anchor"
belære;
beløbe;
belønne;
bemande;anchor
bemantle;
bemure;
bemægtige;
bemægtige;comet
bemøde;
bemøje;
bemøje;
benove;
benægte;
benøje;
benåde;kri
benaade;
beordre;scl
beplante;
bepligte;
Beram;
beramme;jur
beramme;
berede;"kom;psy"
berede;
beredt;
berende;"swords;comet"
berette;kom
berette;
Berggesel;
Berggeselle;
beride;
berige;øko
berige;
Berige;
beringe;"swords;comet"
Berme;swords
Bernsten;
Bertram;flower
berygte;
Berøm;comet
berømme;
berøre;"fyo;psy;kom"
berøre;
berøve;"kri;psy"
berøve;
beråbe;kom
beraabe;
beraad;
Beraad;
beraade;
besat;
bese;
bese;
besegle;
besegle;
besejle;søf
besejle;anchor
besidde;
besidde;
besige;
besigtige;
besinde;
beskadige;mercury
beskaffe;
beskaffen;
beskanse;
beskatte;ska
beskatte;
besked;"kom;edb"
Besked;comet
beskeden;
beskedenlig;
beskide;
beskidt;"hyg;kri"
beskikke;"oad;jur"
beskikke;
beskrive;kom
beskrive;
Beskudding;
beskue;
beskyde;våb
beskyde;swords
Beskyt;
beskytte;jur
beskytte;"mercury;anchor"
beskænke;nyd
beskænke;
beskære;"øko;bot;fot"
beskære;
beskærme;
beskærme;
Beslag;
beslutte;
beslutte;
beslægtet;music
beslægtiget;
Beslægtiget;
beslå;sme
beslaa;anchor
besmitte;"rel;sex"
besmitte;
besnilde;
besolde;
bespare;
bespejde;
bespise;gas
bespise;wheel
bespy;
bespænde;swords
bespørge;
Bestand;
bestandig;
bestede;comet
bestemme;anchor
bestige;zoo
bestige;
bestikke;jur
bestille;erh
bestille;
Bestilling;
bestolde;
bestride;"jur;erh;øko"
bestride;
bestrikke;
bestryge;mil
bestryge;swords
bestyre;
bestyre;anchor
bestaa;
besvige;
besvige;
besvime;fyo
besvime;
Besvime;
Besvær;comet
Besvær;
besvære;
besværge;rel
besværge;
besynderlig;
besynderlig;
besætte;"mil;pol;rel"
besætte;"anchor;swords;spades;music"
besøge;
besøle;
besørge;zoo
besørge;
betage;psy
betage;
betakke;kom
betakke;
betale;øko
betale;mercury
Betale;
betegne;"spr;kom"
betegne;
betids;
betids;
betinge;med
betinge;mercury
betragte;
betragte;
betro;
betro;
Betryk;
Betryk;
betrykke;
betræde;comet
betrænge;
betrængt;soc
betuttet;psy
betvinge;
betvinge;comet
betyde;spr
betyde;
betække;
betænke;psy
betænke;
betænkelig;
bevandre;
bevant;
bevare;"rel;ark"
bevare;
bevare;
bevende;comet
bevilge;øko
bevilge;
Bevilling;
bevise;jur
bevise;
bevislig;
bevæge;psy
bevæge;
Bevæge;
bevægelig;
bevaagen;
bi;anchor
Bibel;
bifalde;psy
bifalde;comet
Bigat;anchor
Bigtpenge;
Bikke;wheel
Bikkel;
Bil;"wheel;anchor"
Bil;
Billede;spades
billig;"øko;sex"
billig;
Billig;
Bindike;
Bindsel;anchor
Bindt;
Bindøkse;wheel
Birk;
bislag;ark
Bislag;
Bislopperske;
bismer;fsk
Bismer;
bismervægt;fsk
bisse;
bistand;soc
bister;psy
bister;
Bisterlig;
bistre;
bistå;"øko;kom"
bistaa;
Bit;
bitte;mål
Bitte;
bitter;
bitterlig;
blabre;
blank;"opt;fsk;typ;mil"
blank;spades
Blege;fish
blegne;"ana;med"
Bles;
Blide;
blik;mtl
Blik;wheel
blikke;"wheel;comet"
blinke;
Blis;
blive;"spr;øko"
blive;
Blive;
Blixen;
blok;"gel;hån;byg;pap;pol;frm;tek"
Blok;"anchor;wheel;spades;comet"
blokke;
blokke;comet
blomme;bot
blot;
blot;
Blot;
blotte;swords
Blus;anchor
Bly;
Blyant;
Blyglætte;
blæne;med
blænker;mil
Blænker;swords
Blødelse;
boble;
Boble;
Boble;
bodfærdig;rel
bodfærdig;
bog;bot
Bog;
bogfinke;zoo
Bogfinke;bird
boghvede;bot
Boghvede;flower
bokse;
Bol;
bold;
bold;
bole;sex
bole;
Bole;
Bolle;
Bolle;wheel
Bolskab;
Bolt;anchor
Bolt;
bolværk;hvn
Bolværk;
bom;"trf;spo;ski"
Bom;"anchor;swords"
Bommesi;
Bomolie;
Bomuld;
bone;
Bopæl;
borde;søf
borde;anchor
Borg;
borge;
borge;
Borgeleje;comet
Borger;
Borgerskab;anchor
Borgerske;
borgmester;"pol;oad"
Borgmester;
Bort;
boulevard;trf
Boveri;
bovspryd;ski
Brad;
Brad;
Bradbænk;anchor
brade;
Bradspid;
Brage;
brage;
brage;
brak;
brak;
Bram;
Bras;
brase;
Brase;
brase;
Brase;
Brasem;
Brasen;fish
brask;
Brask;
braske;
Brasse;
Bregne;flower
bremse;aut
Bremse;
bremse;
Brik;
Briks;anchor
Brille;"wheel;anchor;swords"
bringe;kom
bringe;"spades;anchor"
Bringe;
Brink;swords
brise;met
Brist;
brok;med
Brok;
brokfugl;zoo
Brombær;flower
Brosme;fish
brovte;kom
brug;
Brug;
bruge;
bruge;comet
Brum;
Brum;
brumle;
brumme;spr
brumme;kri
brumme;music
brunere;
bruse;hav
bruse;comet
Bry;
bryde;
bryde;
Bræk;
brække;"med;hån"
brække;"anchor;swords"
brækkelig;
bræmme;
bræmme;
bræmme;
Bræmme;
Bræmme;
brændevin;drk
Brændevin;
Brændevin;
Brændvin;
bræt;"tøm;spi;bol;tea"
Bræt;
Brøde;
Brødsukker;
brøstfældig;ark
buddike;bot
Buddike;
bue;
Bugbid;
Bugspryd;"comet;anchor"
bugt;geg
Bugt;anchor
bukke;ana
bukke;wheel
Buksbom;flower
Bukse;
Bulder;
buldre;
bule;fyo
bule;
Bule;
Bule;
Bule;
Bumester;
Bundt;"music;swords"
Bunke;
Buntemagere;
buntmager;skr
Buntmager;
Buntmagere;
burde;
bursk;
Bursprog;comet
bussemand;hyg
Busseskib;comet
bydle;
byge;
bylt;
Bylt;
Bynne;
Byse;
bytte;zoo
Bytte;
bytte;spades
Bægt;
bækken;"ana;sun;msk;gel"
Bækken;
bære;"music;anchor;swords"
bærme;"nyd;lan;scl"
Bærme;
bæst;zoo
Bæst;
Bæve;
Bæver;
Bævergejl;
bøddel;
Bøddel;spades
Bøddele;
Bødker;
Bøffel;
Bøje;"swords;anchor"
Bøje;
Bøjert;anchor
Bølge;
Bønhas;
bønhase;
bør;"tøj;hav"
Bør;anchor
børlig;
bøsse;"våb;sex"
Bøsse;swords
Bøssekrudt;
Bøssesten;
Bøtte;
både;
Baade;
baade;
Baadsmand;anchor
båke;hvn
Baake;anchor
Baare;swords
Celle;"anchor;wheel"
chartek;
daddel;bot
Daddel;flower
Dagting;comet
dagtinge;
dale;
dale;
Dale;
Damas;
Damask;
Damask;
-dan;
danne;pæd
dannekvinde;
dannemand;
Dat;
Datlig;
Datum;
Deger;mercury
dejlig;
dejlig;
dejse;anchor
del;"und;tek;mål"
Del;comet
delagtig;
delagtig;
dele;"mat;edb"
Dele;
dele;"comet;swords"
Deromtrent;
desligeste;
Desmer;
Desmer;
desmerdyr;zoo
desmerurt;bot
desto;
Dialesalve;
Digegreve;
digel;kem
Digt;
digte;lit
dirk;
Dirk;
Dise;
Dising;
djærv;
Djærv;
djævelsk;
Dobbe;
Dobbel;
dobbelt;"comet;music;swords;anchor"
doble;
dog;
dog;
dogge;anchor
dok;"ski;hvn"
dol;
Dole;
dollar;ban
Dolslag;
donkraft;hån
Donkraft;wheel
Drabant;
drabelig;
drabelig;
drage;"myt;lgg;spo;his;zoo"
drage;
drager;"rej;ark"
drager;"rej;ark"
Drager;
Dragesele;
Dragt;
Dranker;
Dravante;
Dravantere;
dreje;"spr;tel;pom;hån;han"
dreje;anchor
Dreje;
Dressel;
driftig;
driftig;
drikfældig;drk
drille;
drille;
driste;
driste;comet
dristelig;
dristig;
Drog;
Dromedar;
drone;"zoo;tek;mil;msk"
Dros;
drossel;zoo
Drossel;bird
Drost;
dru;
Drue;swords
Druebor;wheel
drukkenbolt;drk
Drukkenbolt;
Drukkenbolt;
Drukkenskab;
Drummer;
Drunk;
Dryp;
dryppe;
dryppe;anchor
Dræk;
Dræk;
Dræksjung;comet
drøve;
drøvelig;
Drøvelse;
Dudendop;
dug;tin
Dug;anchor
dugge;
dugt;søf
Dugt;
Dukke;wheel
Dumkøn;
dumrian;
dunder;
Dunder;
dundre;
dundre;
dunk;
Dunst;
Dunst;
Dup;"swords;anchor;wheel"
Durik;
Dus;spades
Dus;
Dusin;
dval;
Dvaledrik;
dvas;
Dvælg;anchor
Dvælg;mercury
dygtig;
dygtig;
dyppe;
dyrebar;
dyrebar;
dyrelig;
Dyring;
Dyst;
dyster;
dyvel;hån
Dække;
dæksel;tek
Dæle;
dæmpe;fys
dæmpe;"music;anchor"
Dæmpe;
dærve;
Dødike;
Dødslag;
døje;
døje;
dørk;ski
Dørns;
Dørslag;swords
døse;
Døsin;
Døssin;
dåb;rel
daaragtig;
dåre;
dåre;
Daare;
daare;
dårekiste;med
Dårekiste;
Daarekiste;
daarlig;
Ebbe;
ebbe;
Ebbe;
Ebe;
eddike;
Eddike;
edsvoren;
effen;
efterdi;
Efterdrage;
efterhaanden;
Efterretning;
eftersom;
Ege;
egentlig;
egentlig;
Egentlig;
Egt;
ejendom;"sam;jur"
Ejendom;
Ejland;
Ejland;
elende;
Elende;
elendig;"fyo;psy"
elendig;
Elfenben;
Elm;"flower;comet"
Embedsmand;
Ende;"comet;anchor"
endelig;"music;swords"
Endesked;
Endig;
Endragt;
endrægtig;
ene;
Ene;flower
ene;
Enhjørning;"comet;swords"
enig;
enke;
enkel;
enkel;
Enkel;
enlig;
enlig;
ens;
Enspænder;
Entlangs;
entre;anchor
Entre;
Entride;
Entvige;
Erbarme;
Erfare;
-eri;
Erkende;
Erlægge;
Ernære;
erobre;
erstatte;jur
Erstatte;
Ervise;
es;"spi;spo"
es;
Es;spades
Eskadre;"anchor;swords"
Esping;
Esse;"comet;s"
etmål;søf
Etmål;
Etmaal;anchor
even;anchor
Eventyr;
eventyre;
evert;skb
Evert;anchor
evig;
evig;
Façon;
fadder;rel
Fadder;
Fadder;
Fadderskab;
Fadderske;
Fadderske;
fade;
Fading;
Fagte;comet
Faldbom;
falk;zoo
Falk;"bird;swords"
Falkeleje;
Falkoner;
Falkonet;
Fals;
falsk;"kri;nat;msk"
Falsk;
falsk;"music;wheel"
falske;
falskelig;
falskner;kri
falskner;kri
Falskner;
famle;comet
Fanden;
fane;"msk;pap;edb;mil"
Fane;"swords;music"
fange;
fange;jag
fange;"anchor;wheel"
Fange;
fangen;
fangst;fsk
Fanke;
Fant;
fare;
Fare;
Farebog;
farlig;spo
farlig;
Farlighed;
Farsot;
Fart;anchor
Fartøj;
farve;"mal;gas;sam;ana;pol;spi"
farve;"mal;kun"
farve;
Farve;"mercury;spades"
farvelade;kun
Farver;
fastelavn;rel
Fastelavn;
fatte;swords
Feber;
Fedel;music
fedtegrever;gas
fejde;
fejde;
Fejde;
fejde;comet
feje;"hyg;zoo"
feje;
Fejefyr;
fejl;anchor
Fejl;
fejre;
fejt;
Felt;
Fenin;
fenne;
Fenne;
Fennikel;flower
Ferdendel;
Ferendel;
fernis;mal
Fernis;
fernisere;
fersk;"mad;nat;psy"
fersk;wheel
ferske;wheel
Fetalje;
Fetaljebroder;
Fibel;
Figen;flower
Fikke;
fil;hån
Fil;
file;anchor
filt;tin
Filt;mercury
fimre;
finke;"zoo;gas"
Finke;bird
Finkeljokum;
Finker;
Finne;
Finne;
Finne;
fiol;msk
Fiol;music
fire;hån
fire;anchor
Firk;spades
Fistel;
fjas;
Fjas;
Fjerdendel;
Fjerendel;
Fjældfras;
Fjæs;
flab;"zoo;ana;psy"
Flab;
Flab;
Flage;
flagermus;zoo
Flagermus;flower
flagspætte;zoo
Flagspætte;bird
flak;gel
flak;anchor
Flams;
flamsk;
Flamsk;
Fled;
flid;
Flid;
Flint;
Flintsten;
flise;
Flise;fish
Flitter;mercury
flittig;
flittig;flower
Flittig;
flod;"geg;typ"
Flod;
Flok;
floksilke;tin
flomme;ana
Flomme;comet
florere;
Flos;
Flugt;swords
fluks;
flunke;
flunkende;
fly;
fly;
flygte;
flygtig;kem
flygtig;swords
flæb;
Flæb;
Flæk;
flække;sam
fløj;"pol;spo;ark"
Fløj;"swords;wheel"
fløjl;tin
Fløjl;
fløjte;msk
Fløjte;music
Fløjte;
Fløjte;
Flaad;comet
Fod;"comet;swords"
Foder;
Foder;
Fodgænger;
fodre;anchor
Foer;
Foermand;
Foerværk;
foged;jur
Foged;
Fogedi;
Fok;anchor
Fok;
Fold;
-foldig;comet
for-;
for-;
foragt;psy
Foragt;
Foragt;
foragte;psy
foragte;
Foragte;
forandre;anchor
forarbejde;"hån;psy"
forarbejde;
forarge;psy
forarge;
forarme;
forbande;
forbandt;"byg;mur"
forbarme;
forbavse;
forbavse;
forbede;
Forbeding;
forbedre;
forbeholde;
forbeholde;mercury
forberge;
forbi;
forbi;
Forbi;
forbie;
forbinde;
forbistre;
forbistret;
forbitre;
forbitre;
Forbitre;
Forbjude;
forblinde;hel
forblinde;
forblive;
forblive;mercury
forblomme;
forblommet;
forblommet;
forblænde;
forblænde;
forbløde;med
forbløde;
forbløffe;
forbløffe;
Forborg;
forborgen;
forborgen;
forborget;
Forbrede;
forbryde;"kri;jur"
forbryde;
forbrænde;wheel
Forbud;
forbulne;
forbund;pol
Forbund;
Forbundt;
forbyde;
forbygge;anchor
forbytte;
forbytte;
fordel;spo
Fordel;
fordelagtig;
fordele;
fordele;
Fordemme;
forderlig;
Fordrag;
fordrage;
fordrage;
fordre;spades
fordrikke;
fordriste;
fordrive;
fordrive;anchor
fordrukken;drk
fordrukken;
Fordæk;anchor
fordækt;"swords;spades"
Fordærv;
Fordærv;
fordærve;bik
fordærve;
fordærvelig;
Fordærvelig;
fordøje;med
fordøje;
fordømme;"kom;rel"
fordømme;
fordøve;
Fore;
fore-;
fore-;plus
Foreagte;
forebilde;
forebringe;
forebringe;
forefalde;
forefinde;
foregaa;
forehave;
Forehavende;
forekomme;
forelægge;
forene;
Forenige;
Forerre;
forese;
forestille;
forestaa;
foresætte;swords
foretage;
foretage;
forfader;"fam;bio"
Forfader;
Forfald;
forfalde;"ark;øko"
forfalde;mercury
forfalske;
Forfang;
forfange;
forfare;anchor
forfaren;
forfatte;lit
forfatte;comet
forfløjen;psy
forfløjen;
forfordele;
forfordele;
Forfordele;
forfragte;"anchor;mercury"
forfriske;"anchor;swords"
forfule;
forfylde;
forfægte;
forfægte;
forfærde;psy
forfærde;comet
forfærdelig;
forfærdige;
forfærdige;
forføje;
forføje;
forfølge;swords
forføre;
forfaa;
Forgift;
forgifte;
forgiftig;
forgive;spades
forglemme;
forgrebs;
forgribe;
forgrille;
forgylde;mtl
forgylde;flower
forgylden;
forgængelig;
forgængelig;
forgætte;
forgæves;
forgæves;
forgøre;
forgaa;
forhade;
forhandle;"kom;han"
forhandle;mercury
forhaste;
forhaste;
forhindre;
forhindre;
forholde;
forholde;
forhore;
Forhoved;
forhugge;
forhverve;
forhyre;erh
forhæng;bol
Forhæng;
forhærde;
forhærge;
forhøje;music
Forhøjning;
Forhør;
forhøre;
forhaabe;
Forhåne;
forhaane;
Forhånlig;
forhaanlig;
forjage;
forjage;
forkaste;
Forkastel;
forkere;
Forkering;
forkert;
forklage;
forklare;
forklejne;
Forklejne;
forklikke;
forklæde;
Forklæde;
forknytte;
forkomme;
forkommen;
forkorte;anchor
Forkoste;
Forkoste sig;
forkrybe;
forkrænke;
forkulde;
Forkvikke;
forkynde;jur
forkynde;
Forkøb;mercury
forkøbet;
forkøle;hel
forkøle;
forlade;
forlade;
forlade;
Forlag;
forlange;
forlaste;anchor
forlede;
forleden;
forlegen;
forlene;
forlene;
Forlesning;
forlette;
forlide;
forlige;
forlige;
forligge;anchor
forligne;
Forlis;
forlise;anchor
Forlisning;
forloren;gas
forloren;"wheel;anchor"
Forlov;
forlove;
Forlover;
Forlust;
forlyde;
Forlyst;
forlyste;
forlyste;
Forlyste;
forlægge;trf
forlægge;
forlænge;mat
forlænge;
Forløb;
forløbe;
forløbe;
forløse;
Form;"wheel;swords"
formale;
formaledide;
formane;
Formane;
formaste;
formastelig;
forme;
formedelst;
formedelst;comet
formelde;
formene;
formere;bio
formere;
formidle;kom
formindre;
formode;
formodentlig;
Formue;
Formuenhed;
Formynder;
Formynderskab;
Formyndskab;
formyrde;
formænge;
