lemma;tags
Lejd;
lejde;
Lejde;
lejde;
Lejdebrev;anchor
Lejder;anchor
Leje;
Lejle;
lejlig;
lejlighed;bol
Lejlighed;anchor
Lejr;
lejre;
Lektie;
Lemmike;flower
lempe;
lempe;
Lempe;
lempe;anchor
lempelig;
len;"his;sam"
Len;
Lening;
lente;
letfærdig;
letfærdig;
lette;"fys;nat;kri;met;zoo;hel"
lev;
levere;"mercury;swords"
Levre;
Li;
lide;
lidelig;
Lidkøb;
liflig;
liflig;
Lig;anchor
Lige;
lige;swords
Ligedeler;
ligervis;
ligervis;
ligevel;
ligne;
lignelse;
Lignelse;
Ligtorn;
likke;
Likker;
Limstang;
Linde;
linned;
Lire;fish
lirekasse;msk
lispe;
lispund;mål
Lispund;
liste;
livagtig;
Livgeding;
Livgeding;
livsalig;
Lo;
Lod;"comet;swords;anchor"
lodde;anchor
lodde;comet
Lodsmand;fish
Loft;
Lorje;anchor
Lort;
los;zoo
Los;
Lose;
losse;anchor
Lov;
love;
Love;
love;
love;
Loven;
Lubbe;fish
Luder;swords
luft;"met;ana;kem;rad;fly"
Luft;"wheel;swords;anchor"
luge;hav
Luge;anchor
lugt;kem
Lugt;
lulle;
Lune;
Lunge;
Lunstikke;
lunte;kem
lunte;
lunte;
Lunte;swords
lure;
luske;
lut;msk
Lut;music
lutre;"mtl;psy"
lutre;"mtl;psy"
lutre;anchor
Lutre;
lutter;
lutter;
Luv;anchor
lybsk;mercury
lyd;
Lyd;
Lyd-;
lyde;anchor
lydelig;
lydt;
lygte;"trf;tea"
lygte;
Lygte;
Lykke;flower
Lykkehjul;
lykkelig;
lykkes;
lyksalig;
lyksalig;
Lyksalighed;
lyksom;
Lyske;
lystelig;
lystig;
lystre;
lystre;anchor
Lædike;
læg;
Læg;
lægge;"wheel;anchor;spades;swords"
Lægmand;
lægte;tøm
lække;
lække;"anchor;mercury;comet"
lækker;"mad;fys;sex;hyg"
lækker;
Længde;anchor
Længe;anchor
Lære;
lære;
Lærke;bird
læske;"drk;hån"
læske;
Læst;
Løb;
Løb;"anchor;music;swords;wheel"
løbsk;
lødig;swords
Løffel;
løfte;
Løfte;
Løgner;
løj;anchor
løje;met
Løjert;
Løn;flower
Løsen;swords
Løsgængere;
Løve;spades
Laadring;
Laas;"swords;wheel;anchor"
Maddike;
mag;
Mag;
mage;
mage;
magelig;
magelig;
mager;
-mager;
Magre;
magt;pol
Magt;
male;"kun;hyg"
male;
male;
maledide;
malle;zoo
Malle;
Malle;fish
malte;
man;
mandbar;
mandel;"bot;med"
Mandskab;"swords;anchor"
Mandslag;
mane;rel
mane;
Mang;
mangelhaftig;
Mangelhaftig;
Manggods;
Mangkorn;
mangle;
manglebræt;bol
Mansat;
Manse;
marekat;zoo
Marekat;
Mareminde;
Mark;currency
Marked;mercury
Markgreve;
marsk;gel
Marsk;
marskal;mil
Marskalk;swords
Marstald;
Marter;
marterpæl;his
martre;
Mase;
Mask;
Maskepi;
mast;"ski;ele"
Mast;anchor
mat;"søf;mil"
Mat;anchor
Materi;
Materie;
Matjessild;
Medbroder;
Medgift;
medister;mad
medisterpølse;mad
Medlidenhed;
meje;lan
meje;
mejer;zoo
Mejer;
Mejerske;
Mejse;bird
melde;"kom;spi;kri"
melde;"swords;spades"
Melding;spades
men;spr
Men;
men;
mene;
menig;sam
menig;"comet;swords"
Mening;mercury
Menneske;
mere;
Messe;
Messing;music
Mestepart;
Mester;anchor
Mestermand;
Mesterskab;
middel;øko
middel;
middel;
Middel;swords
Middel-;
middelmådig;
middelmaadig;
Mide;
midle;
Midler;
Midnat;
midtvejs;
mige;
mildelig;
Mile;
Minde;
mindelig;
Mink;
misdæder;kri
Misdæder;
misdædisk;
Mishag;
mishage;
mishage;
mishagelig;
mishandle;
mishandle;
misprise;
Missemav;
mitte;zoo
Mod;
Mode;
Modefarve;
Moderløs;"fish;flower"
modvillig;
moksen;
Mor;
Morads;
Morbær;flower
Morderi;
Morgen;
Morgendag;
Morgengave;
Morian;
Morrod;flower
Morsel;
Morter;
Mortér;swords
mos;gas
Mos;
Moskjen;
Moskølle;anchor
Most;
Mudder;
Mug;
Muk;
Muldvarp;
mulig;
mulig;
mumle;
Mumme;
mundlæder;ana
Mundlæder;
Mundskænk;
mundtlig;"spr;und"
mundtlig;
Munk;"bird;swords;flower"
munke;
munkle;
Murermester;
Murmle;
murrisk;
musling;"zoo;gas"
Mussel;
myndig;jur
myndig;
Mynster;
Mynte;flower
Myre;
Mysike;flower
Mytse;anchor
mytteri;søf
Mytteri;"swords;anchor"
Mæfik;bird
mæfikke;
mægle;sam
mægle;
Mægler;"anchor;wheel"
mægte;
mægtelig;
mægtig;
mægtige;
mælde;bot
Mælde;flower
Mælkemund;
-mælket;
mænge;scl
mænge;wheel
Mærke;"anchor;mercury"
mærke;
Mærke;flower
Mærling;anchor
Mærs;anchor
Mæsk;
mæske;
Mæslinger;
Møde;
mødig;
Mødrene;
Møgert;
Møje;
møje;
møjelig;
Mølle;spades
Møller;bird
mønje;mal
Mønje;
mønster;håa
Mønsterplads;swords
mønstre;"swords;anchor"
Mønstring;"swords;anchor"
mønt;ban
Mønt;
Mønter;
Mørser;swords
måde;"spr;kom"
maade;
Maade;
mådelig;und
maadelig;
Måg;
måltid;"etn;mad"
Maaltid;
maanesyg;
Maanesaa;
måske;
maaske;
Maatte;
naboerske;
Naboerske;
nabolig;
nagelfast;
Nagletog;
Nakke;"wheel;music;anchor"
Nam;
Nar;
naragtig;
narre;
narv;tin
Narv;
Natelrem;
Nathus;
Natskade;flower
nattergal;zoo
Nattergal;bird
naturlig;
Nav;
Navleorm;
Navne;comet
navnkundig;
navnlig;
navnlig;comet
nederst;
nedrig;
nedslæbe;
Negenøje;"fish;comet"
nellike;"bot;gas"
Nellike;"mercury;flower"
nemlig;
nemlig;
Nest;
Neste;
nette;
ni;
nid;psy
Nid;
Nid;
nide;
nidkær;
nidkær;
nikke;spo
nikke;anchor
nitte;wheel
niøje;zoo
Nobel;
nobiskro;
nok;
nok;
nok;
noksom;
noksom;
Non;
Noppe;
Norden;
norsk;anchor
nu;
nydelig;
Nyk;
nykke;
Nykke;
nylig;
Nymære;
Nyre;
nys;
nytte;
Nytte;
nyttelig;
nyttig;
Nytaar;
Næb;anchor
nære;wheel
Nære;
nærig;
Næring;
Næs;
Næse;"anchor;wheel;swords;fish"
Næsedug;
næsvis;psy
næsvis;
Nævn;
Nød;"wheel;swords;anchor"
Nød;
nøde;
Nødhjælper;
nødig;
nødsage;
Nødstald;
nødtrængende;
nødtørft;zoo
Nødtørft;
nødtørftig;
Nødværge;
nøgtern;
nøgtern;
nøjagtig;
nøjagtig;
Nøje;
nøje;
nøje;
nøjsom;
nåd;ski
Naade;
Naadler;
naar;
Od;
Offer;
Offerpenge;
ofre;rel
ofre;
Ogne;
ok;
Ol;
Ol;
old;
Oldefader;
oldefar;fam
Oldemoder;
Oldentorre;
Oldermand;
Oldes;
Oldfrue;
Oldgesel;
Olding;flower
Olie;
Oliebrødkage;
Om;
ombære;
omfange;
omflottig;
omkomme;
omme;
Omme;
omsigtig;
omskue;
omsonst;
Omstændighed;
omtrent;
Onsdag;
opbyde;
opdugge;
opgribe;
ophæve;swords
Ophæver;
ophøre;
opklappe;
opklare;anchor
Opklare;
Opklemme;
Opklimme;
opkomme;
Opkomst;
Opløb;anchor
opmudse;
oppebære;
Opper;anchor
oprigtig;
oprigtig;
oprippe;
opru;wheel
oprydde;
oprømme;"mercury;wheel"
Oprømmer;wheel
Oprør;
oprørsk;
oprørsk;
opsat;
Opsat;
opsidde;
Opsidder;
opsige;mercury
opsigt;
Opsigt;
opskibe;
opskrive;mercury
opskørte;
opslaa;"spades;anchor"
Opstander;anchor
opstudsig;
opsætsig;
opsætte;anchor
Optog;swords
opvarte;
opæske;
ordele;
orden;"hyg;bio;rel;okk;sam"
Orden;"comet;anchor;swords"
Ordere;
ordne;
ordne;
Ordning;
ordre;
Ore;
Organist;bird
Orgel;swords
Orgelist;
orlog;mil
Orlog;"anchor;swords"
Orlogger;
Orlov;swords
orlove;
Ort;
Os;
Ost;anchor
Ostersk;
over;anchor
overalt;anchor
overantvorde;
overantvorde;
overbevise;
overblive;
Overbuldre;
overbødig;
Overdigte;
overdrage;
Overdaad;
overdådig;
overdaadig;
Overdaadighed;
overens;
overens;
Overfald;
overflod;mål
Overflod;
overflødelig;
overflødig;
overflødig;
overgiven;
overhale;anchor
overhaling;trf
Overherre;
overhændig;
Overhæng;anchor
overhøre;
overhørig;
overhørig;
overhånd;spo
Overhaand;
overile;
Overlandisk;
overlang;anchor
Overlast;anchor
overlegen;psy
overlegen;
Overlegen;
overlevere;swords
Overlevere;
overligge;mercury
overliggende;anchor
overlydt;comet
overlægge;
overlægge;wheel
Overløb;anchor
Overmand;"comet;swords"
Overmod;
overmåde;
overmaade;
overmaadig;
overraabe;
Oversejle;
oversidde;
Oversidde;
overskrive;
Overskærer;"wheel;mercury"
overslag;spo
overslag;spo
Overslag;anchor
overslaa;
overstride;
oversætte;
overtaste;
overtræde;
overtrække;
overtyde;psy
overtyde;
overveje;
overveje;
overvinde;
overvælde;
Overvælde;
overvældig;
Ovn;wheel
Ovnbrød;
Ovnsmund;
Ovre;
ovrighed;
Ovs;
Padde;anchor
Paddehat;flower
Padre;
Pagt;
Pagt;
pak;sam
pakke;oad
pakke;søf
pakke;"mercury;wheel;spades;anchor"
Pakke;wheel
Pakke;
pakkenelliker;
Pakkenelliker;
Pal;
Palads;
Paladsgreve;
Pale;
Palle;
Palt;
Paltsrok;
Pamper;spades
pande;gas
Pande;
Pande;
Pander;
panel;"byt;sam;tek;aut;tøj;psy"
Panel;
Panel;
Pannel;
panser;"mil;pot"
Panser;"swords;wheel"
pant;"jur;øko;han"
Pant;comet
pante;
Pante;
Pantoffel;
Pantoffel;
Pap;
Pap;
Papegøje;"bird;flower;anchor"
Papegøje;
Papir;mercury
pappe;
Pappe;
par;zoo
Par;
Paradiskorn;
Pardel;
Parder;
Parfots;
Parkem;
Parlament;
Parlament;
Parlamente;
Part;anchor
parte;
Parti;"mercury;anchor"
Parti;
Partisan;
Pas;
Pas;
Pasbord;
Pashamp;
paspurt;
Passager;
Passe;
Passeport;
Passion;music
Passionerer;
Patine;
Patron;wheel
Patron;
Patrone;
paulun;
Paulun;
pave;rel
Pave;
Pavement;
Pavlun;
Pavst;spades
Peber;flower
pebling;und
pejle;anchor
Pejle;
pejs;bol
Pejs;
Pekkelhering;
Peklin;
Peld;
pels;"zoo;tøj;nyd"
Pels;mercury
Pels;
Pelser;
Pelsner;
Pelteri;
Pen;
Pene;
Penningebrev;
Penningebræde;
Pens;
pensel;mal
Pension;
Pergament;
Perikel;
Perk;
Perle;
perm;bog
perse;mad
perse;mad
Perse;
perse;
Perse;
Persik;
Persike;
Persike;
Persil;
persille;bot
Persille;flower
Persken;
Persone;
Pert;
Pert;anchor
Pert;
Pfalzgreve;
Phuj;
pibe;"nyd;tek;msk"
pibe;spr
pibe;"anchor;spades"
Pibe;"mercury;anchor;wheel;swords;spades"
Pibe;
Pibekande;
Pibekande;
Pibeovn;
Piber;"bird;fish;anchor"
Pig;
Pige;
Pik;anchor
Pik;
Pikkelhering;
Pikkelhue;swords
Pikkeronne;anchor
pil;"våb;bot;und"
Pil;
Pilar;
Pilgrim;
Pilkentavl;
pille;med
pille;
Pille;
Pille;wheel
Pind;"anchor;spades"
Pindesyl;
Pindsyl;
pine;anchor
Pine;
Pinebænk;
Pinelig;
Pinelighed;
Pingets;
Pings;
Pinke;
pinlig;
Pinlig;
Pinse;
Pinsun;
Pint;
Pint;
Pip;
Piping;
pippe;
Pirris;
Pis;
Pisel;
pisse;
pisse;
Pit;
Pitser;
Pitsere;
Pitserring;
Pitsier;
Pitsiere;
pjalt;"tøj;psy"
plade;"msk;gas;aut;spi;fam;fot"
Plade;anchor
Pladeslaer;
Pladeslager;
pladre;kom
Plads;"mercury;anchor"
Plage;
plage;
plakke;swords
Plan;wheel
Planche;
Planet;
Plank;
planke;"byt;spo"
Planke;
planke;
Planke;
Planke;
Planse;
plante;bot
plante;bot
Plante;
plante;swords
Plasning;
Plaster;swords
plat;
plat;anchor
Plat;
Platte;
Platte;
Platten-;
plattenslager;
Plattenslager;
Plege;
pleje;wheel
plejl;lan
Plet;
pligt;
Pligt;anchor
Pligt;
Pligt;
Pligt;
pligte;
Pligte;
Pligteligen;
pligtig;
pligtig;
Plinke;
Plog;
Plogskat;
pludre;
Pluds;
pludselig;
pludselig;
Pludseligen;
Pludsig;
Plukgæld;
plump;
plump;psy
plump;
plustre;
Plustre;
Plustreplystre;
Plyg;
Plyndergreve;anchor
plyndre;
plyndre;
Plæk;
pløk;
Pløk;
Podagel;
Podagelsk;
Podagra;
Podangel;
pode;
pode;"bot;bik;med"
Pode;
pode;
Pode;
Pode;
Poderis;
Pogge;
Pojt;
Pojte;
Pok;
Pok;
pokker;
Pokker;
Pokker;
Pol;
Polamit;
Polej;flower
Poleje;
Poløxe;
Pometekens;
Pomissten;
Pommerinke;
Popelsi;
Poppel;flower
Poppele;
Poppelen;
Poppelsi;
Porreløg;
pors;bot
Pors;flower
Port;anchor
Port;
Portener;
Porthus;
Portner;
Portugaløs;
Positiv;
Positiv;
Possement;
Possement;
post;
Post;
Post;flower
Posteg;
Postej;
Postej;
Postelats;
Postiv;
pote;"zoo;ana"
potte;bol
Potte;"flower;wheel"
Potter;
Potteskår;
potz;
pragt;
Pragt;
prakke;
Prakker;
Prakkere;
Prakkerfoged;
Prakkerfoged;
Praktik;
praktisere;
Pral;
Pral;
Pral;
prale;
Prale;
pram;"skb;skm"
Pram;anchor
Prampere;
Prampering;
Prang;
Prang;
prange;
prange;
prange;anchor
prange;
Prange;
Prange;
Preg;
pren;håa
Pren;
Prene;
Prent;
Prent;
prente;
Prente;
Prenteri;
Present;s
Prik;anchor
prikke;"erh;fyo"
prikke;anchor
Prikke;
Prikke;
prikle;hav
prikle;
Prim;music
prime;
Primegelt;anchor
Primegæld;
Prin;
Pris;
Pris;
Pris;
Prise;
prise;anchor
priselig;
Priselig;
Prison;
Prison;
Privet;
Privet;
Proces;
Proest;
profos;
prop;"ele;ana;hel;psy"
Prop;"anchor;wheel"
proper;
Prost;
Provest;
Proviant;
Proviantbrød;
Provst;
Provst;
Provsti;
prunk;
pruste;kom
pruste;
Pruste;
prutte;han
prutte;
pryne;
Prys;
Prys;
Prysk;
Pryssing;
Pryssing;
prædike;
Prædiken;
Prælat;bird
Prøjser;
prøve;wheel
Prøve;"wheel;mercury"
Pudder;
Pudderbysse;
Puds;
puge;øko
Pugge;
Puk;
Puk;
pukke;
Pukke;
pukkel;"zoo;fyo;gel"
Pukker;
Pukkere;
Pukpyk;
puld;tøj
Puld;
Puld;
Pulpet;
pulre;
Puls;
Pult;music
Pulteri;
pulver;
Pulver;
pulverisere;
Pumpe;anchor
Pumpetugge;
Punder;
Pundert;
Pundert;
Pung;
Punkt;"music;swords"
Puppe;
pur;
purgere;
purre;anchor
Pus;
puste;"hån;spr;spi;zoo;fyo"
puste;
Puster;
Pustere;
Put;
Put;
Puts;
Pykke;
Pynt;
Pynte;
pægl;mål
Pægl;
Pæl;anchor
Pæl;
Pæl;
pæle;
Pæon;flower
Pøjt;
Pøker;
Pøl;
Pøl;
pølle;bol
pønse;
pønse;
Pøtker;
På;
paa;"comet;anchor;mercury;swords"
paaskyde;
Rabalder;
Rabus;
rack;
Rad;
Raft;
rage;
Rage;
Rage;
Rak;
rakke;"sam;kom;rej"
Rakker;spades
Rakkere;
Rakkeri;
Rakkerknægt;
Rakkerkule;
ram;
Ram;
Ram;
ramme;
ramme;
ramme;
Ramme;
ramme;
Ramme;swords
Ramme;
Rampe;
Rams;flower
ranke;"bot;bol"
Ranke;
Ranke;
Ransel;anchor
Ranson;anchor
Ransone;
Ransoning;
rap;spr
Raphøns;
rappe;
Rappe;
rar;
rase;
Rasekop;
rasende;
Rask;
rask;anchor
Raskop;
Raskop;
rasle;
Rasp;wheel
rast;
Rast;wheel
Rast;
raste;
rat;tra
Rav;mercury
Re;
Rebbenspær;
Rebbespær;
rebe;
Rebe;
reberbane;hån
Reberbane;
Reberbane;
Rebslager;
Rebsmand;
Rebsmand;
red;hvn
Red;anchor
Red;
redde;spo
redde;
Redde;
reddesløs;
Redding;
rede;
rede;anchor
rede;
Rede;
redelig;
redelig;
Reder;
redig;
redskab;hån
Redskab;anchor
Refal;
Refald;
Regd;
Regel;
Regerer;
Regerere;
Regimente;
regne;"mat;mål"
regne;"mercury;"
regnere;
Regnere;
regnskab;erh
regnskab;erh
Regnskab;
Regnskab;
Rej;
Rej;
Rejnfal;
Rejnfald;
rejnfan;bot
Rejnfan;flower
rejse;rej
rejse;rej
rejse;"anchor;mercury"
rejse;mercury
Rejse;anchor
Rejsener;
rejsig;
Rejsig;
Rejsner;
Rekling;
Rekling;
Rem;
Rem;"swords;wheel"
Rem;
remme;
Remmesnider;
Remmesnider;
Remmesnidere;
Remmesnier;
Remmesniere;
remmet;
Remp;
Rempe;
Rempe;
Remsnider;
Remsnidere;
Remsnier;
Remsniere;
rende;
Rende;anchor
Rendebane;
Rendebane;
Rendespil;
Rendesten;anchor
Rengnere;
rente;"ban;øko"
rente;
Rente;
Rentemester;
Rentener;
Reppe;
Resener;
ret;"anchor;swords"
Ret;
Ret;
Ret;
Ret;
retfærdelig;
retfærdig;rel
retfærdig;
retfærdige;
Retfærdige;
Retfærdighed;
Retgang;
retmæssig;
Retning;swords
retsindig;
Retskyldig;
Rettebænk;
Retter;
Retterbænk;
Retterbænk;
Retterdag;
Rettergang;
Rettersværd;
Rettersværd;
Rettesnor;
Rettesværd;
Rettighed;
Rev;
Rever;
Revier;
Revir;anchor
Revle;
ri;skr
ri;anchor
Ribalde;
ribbe;"bot;bol;ark;spo;hån"
Ribbe;
ribbe;
Ribbe;"wheel;anchor"
Ridder;"spades;fish;flower"
ridderlig;
Ridderskab;
Riddersmand;
Ridelagen;
Rigel;
rigsk;
Rigte;
rigteligen;
rigtig;
rigtig;
Rilagen;
Rille;
Rim;
rime;
rimpe;håa
Rind;
Rind;
Rindsel;
ringe;øko
ringe;
Ringe;
Ringeldue;
rinsk;
Ris;
Ris;flower
Ris;mercury
Rise;
Riselsk;
Risk;
Risp;
rist;bol
rist;
Rist;
Rist;wheel
Rist;
riste;
riste;
ritmester;mil
Ritmester;
Ritte;
Rive;
rive;"swords;anchor;wheel"
Rive;
Rive-;wheel
ro;
Ro;swords
ro;anchor
rode;oad
Rode;
Rode;swords
rode;
Rode;
Rode;
Rodemester;
Rodemester;
Rodset;
Rodskær;
roe;bot
Roe;
Roe;flower
Rog;
Rok;
Rok;
Rok;
rokere;
rokke;zoo
Rokke;fish
Rokke;
Rokkel;
Rokkel;
Roland;
Romer;
romtalende;
Ror;anchor
Ror;
Ros;
Ros;
Rosbår;
Rosbåre;
Rosbaare;
Rose;"flower;swords;anchor"
Rosen-;
rosenfarvet;
Rosennobel;
Rosenobel;
Rosenobel;
Rosin;
rosom;
Rosom;
Rost;
Rostere;
Rotlask;
Rotsten;
rotte;zoo
Rotte;
Rottekrudt;
Rotværk;
rov;"kri;zoo"
Rov;
Rov;
ru;ana
ru;
ru;
Ru;
Ru;
Rubank;
Rubin;
Rud;
rude;"gla;ark"
rude;bot
Rude;flower
Rude;spades
Rude;
Rude;
Rue;
Rue;
ruelse;psy
Ruelse;
ruf;ski
Ruf;anchor
ruffe;
Ruffe;
Ruffer;
Ruffere;
Rufferi;
Rufferi;
Rufferske;
Rufoder;
Rug;
Rugfoder;
Rughugger;
Rugte;
Ruhugger;
Ruldug;
rulle;gas
rulle;"søf;øko;gas;nyd;spr;kri;bol;mad"
rulle;"anchor;wheel;mercury;swords"
Rulle;"swords;anchor;music"
Rulle;
rum;anchor
Rumeni;
Rummeldus;
Rummeldøs;
Rumor;
Rumor;
Rumpe;"swords;anchor"
Rumpe;
rumple;
rumstere;
rund;
Runddel;swords
Runddel;
Rundel;
rundholt;ski
Rus;
Rus;
ruse;anchor
Ruse;
Ruse;
Ruse;
Ruske;
Russer;
russisk;flower
Rust;
Rust-;
ruste;mil
ruste;anchor
rustig;
Rustmester;
rutte;
Ryg;
ryge;
Rygfoder;
Rygfoer;
Ryggeløs;
ryggesløs;
Rygkræf;
Rygkræft;
Rygløs;
Rygte;
rygtes;kom
rygtes;comet
Rygtig;
rykke;swords
Rylagen;
Rympling;
Ryspe;
Rystig;
Ryting;
rytter;"spo;mil"
Rytter;"bird;fish;spades;swords;wheel"
rytteri;mil
Rytteri;"mercury;swords"
Rytting;
Ræddike;flower
Rædike;
Ræk;
Rækel;
Rækel;
Rækel;
Række;"swords;wheel"
Række;
Række;
Rækkebænk;
Rækkje;
ræling;ski
Rænke;
Rødbrissel;
røde;
Rødgyder;
Rødskær;
Rødsten;"comet;mercury"
røffel;
røje;
Røjer;
røllike;bot
Røllike;flower
rømme;"mercury;wheel;anchor"
Rømme;
Rør;
rørdrum;zoo
Rørdrum;bird
Røre;
rørig;
Røst;
Røst;
Røstmester;
Røtte;
røve;
Røver;
Raa;anchor
Raad;
Raad;
Raadgiver;
rådhus;oad
Raadhus;
Raadmand;fish
Raadne;
Raadsfrue;
Rådslag;
Raadslag;
raadslaa;
Rådstol;
Råg;
Raage;bird
sabbe;
Sabel;
Sadden;
Sade;
Sadel;"swords;anchor;wheel;music"
Sadelfad;
Sadelmager;
Saden;
Saffe;
Safran;flower
Sagt;
sagte;
sagte;
sagte;
Sagte;
Sagte;
sagtelig;
Sagthed;
Sagtighed;
Sagtmod;
sagtmodig;psy
sagtmodig;
Sagvolder;
Sakke;
Sal;
salig;rel
salig;
Salighed;
Saliglig;
Sallun;
Salse;
Salsirken;
Salsirken;
Saltsole;
salve;apo
Salve;
salve;
Salvie;flower
Salving;
Salving;
Salvning;
sam-;
Samarie;
Samkøb;
samle;"hån;gas"
samle;"swords;wheel"
samt;
Samtkøb;
samtlig;
samvittighed;psy
Samvittighed;
Sandart;fish
Sanddune;
Sangmester;
sankt;flower
Sap;
Sardug;
Sardug;
Sargiant;
sart;
Sart;
Sasse;
Sav;
Sav;
Savblok;
Savdæle;
save;
Save;
savle;
Schartek;mercury
Schout;
Se;
seddel;ban
Seddel;
Sedefer;
Sedfer;
Segelsten;
segl;lan
segl;his
Segl;
Segl;flower
Seglatie;
segle;
Segle;
Seglgarn;
Seglrede;
Seglsten;
Segne;
Segnet;
Sejdenskib;
Sejdespil;
Sejer;
Sejer;
Sejerstund;
Sejerværk;
Sejerværk;
sejlads;søf
Sejlads;
sejlgarn;tin
Sejnskib;
Sejrværk;
Sejser;
Sekker;
Sekkering;
Seks;
Sele;anchor
Selle;
selle;
Selle;
Selle;
Selligen;
Sellje;
Selskab;
Selskab;
selv;spades
selv-;
Selvdigtet;
selvmyndig;
selvstændig;
selvvillig;
Selvvillig;
Selvvoxen;
Semand;
Sene;
Sengenætter;
Senkel-;
Sennes-;
Serpentine;swords
Setteni;
