Abbedi	
Haand	music;wheel;flower;anchor;mercury
haandtere	anchor
Haanhed	
haard	anchor;music
haardnakket	
idel	
Igle	flower
Igt	
ih	
Il	
Ilder	
ile	
ilig	
imidlertid	
indbilde	
Indbildning	
indbildsk	
indblæse	
indbringe	swords
Inddrift	
inddrive	
-inde	
indeholde	swords
inderlig	
Inderste	
indforlive	
indgetogen	
Indhold	
Indholt	anchor
Indkomst	
indlade	wheel
Indlager	
indlive	
indlægge	wheel;anchor;comet
indløse	mercury;comet
indmane	
Indpas	
indprente	
indrumme	
indsige	
Indsigelse	
indslaa	swords
indstændig	
Indtog	
Indtrang	
indtræde	
indtrække	wheel
indvendig	
indvirke	
indvise	
indvortes	
indvælde	
Indvaaner	
Ingefær	flower
Irisk	bird
irre	
Isben	
ise	anchor
Isen-	
Isenkram	
Isop	flower
Ister	
Iver	
ivre	comet
ivrig	
Jabroder	
jage	anchor
Jagt	
jagte	
Jaherre	
Jakke	comet
Jammer	comet
Jammerdal	
jammerlig	
jamre	
Jan	anchor;bird;spades
Jennik	
jo	
jodut	
Jolle	anchor
Jomfru	spades;wheel;anchor
jorde	
Jordrøg	flower
Junge	
Junker	
Juvelér	
Jæger	swords
Jægt	
Jærnurt	
Jøde	
Jøkel	
Kabe	anchor
Kabel	anchor;wheel
Kabeltegn	anchor
Kabys	anchor
Kag	
kagle	
Kahyt	anchor
kakke	
Kakkel	
kalde	spades
Kalent	
Kalk	
Kallun	
Kalvedans	
Kammerdug	
Kamp	
Kane	
Kanel	
Kanin	
Kans	
Kant	anchor
Kanut	
kape	
Kapel	
Kapel	
Kapperøllike	
Kappe	swords;anchor
Kaprun	
Kapun	
kapunere	
Karavel	anchor
Karde	wheel
karde	wheel
Kardus	swords
Karnap	
Karpe	fish
Karre	swords
karrig	
Karse	flower
karsk	
Kartove	
Karusse	fish
karve	
Karve	flower
Kastel	swords
Kat	spades;swords;wheel;anchor
Kavent	
Kavl	
Kedelhat	
Kegle	
Kejle	
kejse	
Kejser	fish
Kel	
Kende	
Kermesse	
Kerne	
Kerte	
Ketsjer	
kige	
kige	
Kighoste	
Kikkert	
Kile	
Kim	
Kimme	
Kimmer	
Kin	
Kindbakke	anchor
Kinke	
Kipe	
Kippe	
Kippe	anchor
Kippe	
kippe	anchor
Kipper	
Kirsebær	flower
Kiste	mercury;anchor
Kits	
Kiv	
kivagtig	
kive	comet
Klage	
klage	
klakke	
klam	
Klamme	wheel;music
Klang	
Klapholt	
klappe	anchor;spades
Klappebænk	
klar	anchor
Klaret	
klarlig	
Klaus	bird
Klave	
klavre	
klejn	comet
Klejne	
Klejnsmed	
klemme	
Klenodie	
Kleppert	
Kleresi	
Klerk	
Klid	
Klik	
klinge	swords
Klinke	wheel;swords
Klint	comet
Klippe	flower
Klipping	
Klister	
klistre	
Klo	wheel;anchor;flower
Klod	anchor
Klods	
klog	
klogelig	
Kloghed	
Klokke	flower
Klokker	
Klokkespise	
Klokkestund	
kloppe	wheel
Kloster	
Klov	
Klovert	
kludre	
klukke	
Klump	
Klus	
Klyne	
Klys	anchor
Klyver	anchor
Klæbber	
klæbe	
Klæde	anchor
klæde	anchor
klække	
Kløft	wheel
kløgtig	
Kløver	flower
Knabe	
Kneb	
Knebel	
Knebel	anchor
knede	
Knevel	
knibe	anchor;spades
Knibe	
Knibtang	wheel
kniple	
Knipling	
Knippel	anchor;swords
knirske	
knistre	
Kniv	spades;wheel
Knob	anchor
Knoge	
Knogle	
Knop	
Knot	
knytte	
Knægt	spades;anchor
knæle	swords
Knæler	
Knæling	
Kobbel	music
Kobberrøg	
Kobber	anchor
koble	anchor
koble	wheel;anchor
Kodde	
Kode	
Koffardi	anchor
Kofilnagle	anchor
koge	
Kogger	anchor;swords
Kogge	
Kogler	
Kog	
Kok	
Kol	
Kolbe	swords;anchor;wheel
Kolde	
Koldskaal	
Kolhætte	
Kolv	swords
Komme	
Kommen	flower
Kompan	
Komst	
Konfiture	mercury
kontrafeje	
Kop	spades;swords;anchor;wheel;
koppe	
Korde	
Kordel	anchor
Korde	music
Korduan	
Korn	swords
Kors	comet
kort	music;mercury;anchor
korte	anchor
kortelig	
Kortvil	
Kost	
kostbar	
Kost	
koste	
kostelig	
Kove	
Kovs	
Kovsken	
Krabbe	anchor
krable	
kradse	mercury
kraftig	
Kraftkirke	
krage	
Kragejolle	anchor
Krakel	
Krakmandel	
Kram	
Krammeri	
Krampe	fish
Krampe	wheel
Kran	wheel;anchor
krank	
krankelig	
Krans	anchor;wheel
Krave	anchor
Kravel	anchor
Kreds	
Krejert	
Kridt	
kridte	
Krig	swords
krige	
Kring	
kristen	
Kro	
Kroer	
Kroerske	
Krofader	
Krone	flower;anchor;swords;wheel;mercury
krone	swords
kronne	
Krop	wheel
Krop	
Krud	
Krudt	
Krukke	
krum	
krumhalset	
Krumme	
Krumme	
krumme	
Krus	
krus	
Krusbær	
Kruse	
kruse	
Krusemynte	flower
krutte	
Krybbe	
krybe	spades
Krydde	
Krydderbrød	
kryde	
krydse	anchor;wheel;mercury
Kryds	music;plus;swords;anchor
Krydsurt	
Krykke	wheel;swords;anchor
krympe	wheel
Kræft	
Kræft	
Kræge	flower
Kræmmer	
Kræmmerhus	anchor
Kræmmeri	
krænke	
Krøbel	
Krøgle	
krøgle	
krøje	
Krølle	anchor;spades
Krønike	
Krøs	
krøse	
Kraas	
Kube	
Kulde	
Kule	anchor
Kulegraver	
Kuller	
kulret	
Kumme	
Kummer	
kummerlig	
kund	
Kundskab	
kundskabe	
Kundskaber	
kunstelig	
Kunster	
kunstig	
Kunstner	
Kunst	
Kur	
Kure	
kure	
Kure	
Kuretaarn	
Kurv	swords;wheel
Kuvert	
Kvabbe	fish;anchor
kvakke	
Kvalm	
Kvalster	
Kvansvis	
Kvant	
Kvarter	anchor;swords
kvase	
Kvast	
kvemmelig	
kvik	
Kvik	flower
Kvikstjært	bird
Kviksølv	
kvinkelere	
Kvint	
Kvintin	
Kvint	music;spades
kvit	comet
kvitte	
Kvittebrev	
kvittere	mercury
kvoppe	
Kvæde	flower
kvæge	
Kvæg	
kvær	comet
Kværk	anchor
kvæste	
kymig	
kyndig	
Kyrbis	
kyse	
kysk	
Kyssel	
Kyssen	
kytte	
Kæbe	wheel;anchor
Kæde	anchor;swords
Kælderhals	flower
Kæmner	
Kæmpe	
kæmpe	
Kæmper	
kærve	
Kætter	
kævle	
København	flower
Købing	
Købmandskab	spades
Købslag	
købslaa	
Købstad	
Køgemester	
Køje	anchor
Køkerske	
Køkken	
Køl	anchor
køl	
kølnsk	
Køn	
køre	
Kørvel	flower
Køter	
Kaa	bird
Kaad	
Kaadner	
Kaar	
Kaarde	
kaare	
Kaas	anchor
labe	
Lade	
Lage	
Lagen	
Lager	wheel
Lak	
lak	
Lakrids	flower
Laktuk	flower
Lampe	
Land	quad;anchor
Landfaring	
Landskab	
Landsaat	
lange	
Lange	fish
Langhilde	
langs	anchor
langsom	anchor
langsommelig	
langvarig	
lappe	
Lapperi	
Laps	
Las	
Last	
laste	anchor
laste	
Last	mercury;anchor;
Latte	anchor
Lave	
lavere	anchor;mercury;spades
lav	anchor
Le	
Led	comet;anchor
Ledehund	
ledig	
ledig	anchor
Leding	
ledsage	mercury
Ledsager	
Legeme	
Lejd	
Lejde	
Lejdebrev	anchor
lejde	
Lejder	anchor
Leje	
Lejle	
lejlig	
Lejlighed	anchor
Lejr	
lejre	
Lektie	
Lemmike	flower
Lempe	
lempe	anchor
lempelig	
Lening	
Len	
lente	
letfærdig	
lev	
levere	mercury;swords
Li	
lide	
lidelig	
Lidkøb	
liflig	
Lig	anchor
Lige	
lige	swords
Ligedeler	
ligervis	
ligevel	
ligne	
Lignelse	
Ligtorn	
likke	
Likker	
Limstang	
Linde	
linned	
Lire	fish
lispe	
Lispund	
liste	
livagtig	
Livgeding	
livsalig	
Lo	
Lod	comet;swords;anchor
lodde	anchor
lodde	comet
Lodsmand	fish
Loft	
Lorje	anchor
Lort	
Los	
losse	anchor
Lov	
Love	
love	
love	
Loven	
Lubbe	fish
Luder	swords
Luft	wheel;swords;anchor
Luge	anchor
Lugt	
lulle	
Lune	
Lunge	
Lunstikke	
lunte	
Lunte	swords
luske	
Lut	music
lutre	anchor
lutter	
Luv	anchor
lybsk	mercury
Lyd-	
lyd	
Lyd	
lyde	anchor
lydelig	
lydt	
lygte	
Lygte	
Lykke	flower
lykkelig	
lykkes	
lyksalig	
lyksom	
Lyske	
lystelig	
lystig	
lystre	anchor
Lædike	
læg	
Læg	
lægge	wheel;anchor;spades;swords
Lægmand	
lække	anchor;mercury;comet
lækker	
Længde	anchor
Længe	anchor
Lære	
lære	
Lærke	bird
læske	
Læst	
Løb	
Løb	anchor;music;swords;wheel
løbsk	
lødig	swords
Løffel	
Løfte	
Løgner	
løj	anchor
Løjert	
Løn	flower
Løsen	swords
Løve	spades
Laadring	
Laas	swords;wheel;anchor
Maddike	
Mag	
mage	
magelig	
mager	
-mager	
Magt	
male	
maledide	
male	
Malle	
Malle	fish
malte	
man	
mandbar	
Mandskab	swords;anchor
mane	
Mang	
mangelhaftig	
Manggods	
Mangkorn	
mangle	
Manse	
Marekat	
Mareminde	
Mark	currency
Marked	mercury
Markgreve	
Marsk	
Marskalk	swords
Marstald	
Marter	
martre	
Mase	
Mask	
Maskepi	
Mast	anchor
Mat	anchor
Matjessild	
Medbroder	
Medgift	
Medlidenhed	
meje	
Mejer	
Mejse	bird
melde	swords;spades
Melding	spades
Men	
men	
mene	
menig	comet;swords
Mening	mercury
Menneske	
mere	
Messe	
Messing	music
Mestepart	
Mester	anchor
Mestermand	
Mesterskab	
Middel-	
middel	
Middel	swords
middelmaadig	
Mide	
midle	
Midler	
Midnat	
midtvejs	
mige	
mildelig	
Mile	
Minde	
mindelig	
Mink	
Misdæder	
misdædisk	
Mishag	
mishage	
mishagelig	
mishandle	
misprise	
Missemav	
Mod	
Mode	
Modefarve	
Moderløs	fish;flower
modvillig	
moksen	
Mor	
Morads	
Morbær	flower
Morderi	
Morgen	
Morgendag	
Morgengave	
Morian	
Morrod	flower
Morsel	
Morter	
Mortér	swords
Mos	
Moskølle	anchor
Most	
Mudder	
Mug	
Muk	
Muldvarp	
mulig	
mumle	
Mumme	
Mundlæder	
Mundskænk	
mundtlig	
Munk	bird;swords;flower
munke	
munkle	
Murermester	
murrisk	
Mussel	
myndig	
Mynster	
Mynte	flower
Myre	
Mysike	flower
Mytse	anchor
Mytteri	swords;anchor
Mæfik	bird
mægle	
Mægler	anchor;wheel
mægte	
mægtelig	
mægtig	
mægtige	
Mælde	flower
Mælkemund	
-mælket	
mænge	wheel
Mærke	anchor;mercury
mærke	
Mærke	flower
Mærling	anchor
Mærs	anchor
Mæsk	
mæske	
Mæslinger	
Møde	
mødig	
Mødrene	
Møgert	
Møje	
møje	
møjelig	
Mølle	spades
Møller	bird
Mønje	
Mønsterplads	swords
mønstre	swords;anchor
Mønstring	swords;anchor
Mønt	
Mønter	
Mørser	swords
maade	
Maade	
maadelig	
Maaltid	
maanesyg	
Maanesaa	
maaske	
Maatte	
Naboerske	
nabolig	
nagelfast	
Nagletog	
Nakke	wheel;music;anchor
Nam	
naragtig	
Nar	
narre	
Narv	
Natskade	flower
Nattergal	bird
naturlig	
Nav	
Navleorm	
Navne	comet
navnkundig	
navnlig	comet
nedrig	
nedslæbe	
Negenøje	fish;comet
Nellike	mercury;flower
nemlig	
Nest	
nette	
Nid	
Nid	
nide	
nidkær	
ni	
nikke	anchor
nitte	wheel
Nobel	
nobiskro	
nok	
nok	
noksom	
Non	
Noppe	
Norden	
norsk	anchor
nu	
nydelig	
Nyk	
nykke	
Nykke	
nylig	
Nymære	
Nyre	
nys	
nytte	
Nytte	
nyttelig	
nyttig	
Nytaar	
Næb	anchor
nære	wheel
nærig	
Næring	
Næs	
Næse	anchor;wheel;swords;fish
Næsedug	
næsvis	
Nævn	
nøde	
Nødhjælper	
nødig	
nødsage	
Nødstald	
nødtrængende	
Nødtørft	
nødtørftig	
Nødværge	
Nød	wheel;swords;anchor
nøgtern	
nøjagtig	
Nøje	
nøje	
nøje	
nøjsom	
Naade	
Naadler	
naar	
Od	
Offer	
Offerpenge	
ofre	
Ol	
old	
Oldefader	
Oldemoder	
Oldentorre	
Oldermand	
Oldfrue	
Oldgesel	
Olding	flower
Oliebrødkage	
Olie	
ombære	
Om	
omfange	
omflottig	
omkomme	
omme	
omsigtig	
omskue	
omsonst	
Omstændighed	
omtrent	
Onsdag	
opbyde	
opdugge	
opgribe	
ophæve	swords
Ophæver	
ophøre	
opklappe	
opklare	anchor
opkomme	
Opkomst	
Opløb	anchor
opmudse	
oppebære	
Opper	anchor
oprigtig	
oprippe	
opru	wheel
oprydde	
oprømme	mercury;wheel
Oprømmer	wheel
Oprør	
oprørsk	
opsat	
Opsat	
opsidde	
Opsidder	
opsige	mercury
Opsigt	
opskibe	
opskrive	mercury
opskørte	
opslaa	spades;anchor
Opstander	anchor
opstudsig	
opsætsig	
opsætte	anchor
Optog	swords
opvarte	
opæske	
ordele	
Orden	comet;anchor;swords
ordne	
Ordning	
ordre	
Ore	
Organist	bird
Orgel	swords
Orgelist	
Orlog	anchor;swords
Orlogger	
orlove	
Orlov	swords
Ort	
Os	
Ost	anchor
overalt	anchor
overantvorde	
overbevise	
overblive	
overbødig	
over	anchor
overdrage	
Overdaad	
overdaadig	
Overdaadighed	
overens	
Overflod	
overflødelig	
overflødig	
overgiven	
overhale	anchor
Overherre	
overhændig	
Overhæng	anchor
overhøre	
overhørig	
Overhaand	
overile	
overlang	anchor
Overlast	anchor
overlegen	
overlevere	swords
overligge	mercury
overliggende	anchor
overlydt	comet
overlægge	wheel
Overløb	anchor
Overmand	comet;swords
Overmod	
overmaade	
overmaadig	
overraabe	
oversidde	
overskrive	
Overskærer	wheel;mercury
Overslag	anchor
overslaa	
overstride	
oversætte	
overtaste	
overtræde	
overtrække	
overtyde	
overveje	
overvinde	
overvælde	
Overvælde	
overvældig	
Ovnsmund	
Ovn	wheel
Ovre	
Ovs	
Padde	anchor
Paddehat	flower
Pagt	
pakke	mercury;wheel;spades;anchor
Pakkenelliker	
Pakke	wheel
Pal	
Palads	
Pamper	spades
Pande	
Pander	
Panel	
Panser	swords;wheel
Pant	comet
pante	
Pantoffel	
Pap	
Papegøje	bird;flower;anchor
Papir	mercury
pappe	
Par	
Parder	
Parlament	
Part	anchor
parte	
Parti	mercury;anchor
Partisan	
Pas	
Passager	
Passeport	
Passion	music
Patron	wheel
Paulun	
Pave	
Pavst	spades
Peber	flower
pejle	anchor
Pejs	
Pels	mercury
Pelser	
Pension	
Pergament	
Perikel	
Perk	
Perle	
Perse	
perse	
Persike	
Persille	flower
Persken	
Pert	
Pert	anchor
Pfalzgreve	
pibe	anchor;spades
Pibekande	
Pibe	mercury;anchor;wheel;swords;spades
Piber	bird;fish;anchor
Pige	
Pik	anchor
Pik	
Pikkelhering	
Pikkelhue	swords
Pikkeronne	anchor
Pilar	
Pil	
Pilgrim	
Pille	
Pille	wheel
Pind	anchor;spades
pine	anchor
Pinebænk	
Pine	
pinlig	
Pinse	
Pip	
Piping	
pippe	
Pirris	
Pis	
pisse	
Pit	
Plade	anchor
Plads	mercury;anchor
Plage	
plage	
plakke	swords
Plan	wheel
Planche	
Planet	
Planke	
planke	
Plante	
plante	swords
Plasning	
Plaster	swords
plat	anchor
Platte	
Platten-	
Plattenslager	
pleje	wheel
Plet	
Pligt	anchor
Pligt	
pligte	
pligtig	
pludre	
pludselig	
Plukgæld	
plump	
plustre	
Plyndergreve	anchor
plyndre	
Pløk	
Podagra	
Pode	
pode	
Poderis	
Pokker	
Polej	flower
Pommerinke	
Poppel	flower
Poppelsi	
Porreløg	
Pors	flower
Port	anchor
Portner	
Positiv	
Possement	
Post	
Postej	
Post	flower
Potte	flower;wheel
Potter	
potz	
Pragt	
prakke	
Prakker	
Prakkerfoged	
Praktik	
praktisere	
Pral	
prale	
Pram	anchor
Prang	
prange	anchor
prange	
Pren	
Prent	
prente	
Prenteri	
Present	s
Prik	anchor
prikke	anchor
prikle	
prime	
Primegelt	anchor
Prim	music
Pris	
Pris	
Prise	
prise	anchor
priselig	
Prison	
Privet	
Proces	
profos	
Prop	anchor;wheel
proper	
Provst	
Provsti	
pruste	
prutte	
pryne	
Pryssing	
Prædiken	
prædike	
Prælat	bird
Prøjser	
prøve	wheel
Prøve	wheel;mercury
Pudder	
Puds	
Pugge	
Puk	
pukke	
Puld	
Pulpet	
pulre	
Puls	
Pult	music
Pulteri	
Pulver	
pulverisere	
Pumpe	anchor
Pumpetugge	
Pundert	
Punkt	music;swords
Puppe	
pur	
purgere	
purre	anchor
Pus	
puste	
Put	
Pynt	
Pægl	
Pæl	anchor
pæle	
Pæon	flower
Pøjt	
Pøl	
pønse	
paa	comet;anchor;mercury;swords
paaskyde	
Rabalder	
Raft	
Rage	
Rak	
Rakker	spades
Rakkerkule	
Ram	
Ramme	
ramme	
Ramme	swords
Rampe	
Rams	flower
Ranke	
Ransel	anchor
Ranson	anchor
Ransoning	
rappe	
rase	
rasende	
Rask	
rask	anchor
Raskop	
rasle	
Rasp	wheel
Rast	wheel
raste	
Rav	mercury
rebe	
Reberbane	
Rebslager	
Rebsmand	
Red	anchor
redde	
reddesløs	
rede	anchor
rede	
redelig	
Reder	
redig	
Redskab	anchor
Regerer	
Regimente	
regne	mercury;
regnere	
Regnskab	
Rej	
Rejnfan	flower
rejse	anchor;mercury
rejse	mercury
Rejse	anchor
rejsig	
Rejsner	
Rekling	
Rem	
Rem	swords;wheel
remme	
Remmesnider	
remmet	
Rende	anchor
Rendebane	
Rendesten	anchor
rente	
Rente	
Rentemester	
Rentener	
ret	anchor;swords
Ret	
Ret	
retfærdelig	
retfærdig	
retfærdige	
Retfærdighed	
retmæssig	
Retning	swords
retsindig	
Retter	
Retterbænk	
Retterdag	
Rettergang	
Rettersværd	
Rettesnor	
Rettighed	
Rev	
Revir	anchor
Revle	
ri	anchor
Ribbe	
ribbe	
Ribbe	wheel;anchor
Ridder	spades;fish;flower
ridderlig	
Ridderskab	
Riddersmand	
Rigel	
rigsk	
rigteligen	
rigtig	
Rille	
Rim	
rime	
Rind	
ringe	
rinsk	
Ris	
Rise	
Ris	flower
Ris	mercury
Risp	
Rist	
Rist	wheel
riste	
riste	
Ritmester	
Ritte	
Rive	
rive	swords;anchor;wheel
Rive-	wheel
ro	
Ro	swords
Rode	
Rode	swords
rode	
Rodemester	
ro	anchor
Roe	
Roe	flower
Rog	
Rok	
rokere	
Rokke	fish
Rokkel	
Romer	
romtalende	
Ror	anchor
Rosbaare	
Ros	
Rose	flower;swords;anchor
Rosen-	
rosenfarvet	
Rosenobel	
Rosin	
rosom	
Rotte	
Rottekrudt	
Rov	
Rubank	
Rubin	
ru	
ru	
Rude	flower
Rude	spades
Ruelse	
Ruf	anchor
ruffe	
Ruffer	
Rufferi	
Rufferske	
rulle	anchor;wheel;mercury;swords
Rulle	swords;anchor;music
rum	anchor
Rummeldus	
Rumor	
Rumpe	swords;anchor
rumple	
rumstere	
Runddel	swords
Rus	
Rus	
ruse	anchor
Ruse	
Russer	
russisk	flower
Rust-	
ruste	anchor
rustig	
Rustmester	
rutte	
ryge	
ryggesløs	
Rygte	
rygtes	comet
rykke	swords
Rylagen	
Rympling	
Rytter	bird;fish;spades;swords;wheel
Rytteri	mercury;swords
Ræddike	flower
Rækel	
Rækel	
Række	swords;wheel
Rænke	
Rødbrissel	
røde	
Rødgyder	
Rødskær	
Rødsten	comet;mercury
røje	
Røllike	flower
rømme	mercury;wheel;anchor
Rørdrum	bird
Røre	
rørig	
Røst	
røve	
Røver	
Raa	anchor
Raad	
Raad	
Raadgiver	
Raadhus	
Raadmand	fish
Raadne	
Raadsfrue	
Raadslag	
raadslaa	
Raage	bird
sabbe	
Sadelmager	
Sadel	swords;anchor;wheel;music
Safran	flower
sagte	
sagte	
sagtelig	
Sagthed	
Sagtighed	
Sagtmod	
sagtmodig	
Sagvolder	
Sal	
salig	
Salighed	
Salsirken	
Saltsole	
Salve	
salve	
Salvie	flower
Salving	
sam-	
Samarie	
samle	swords;wheel
samt	
samtlig	
Samvittighed	
Sandart	fish
sankt	flower
Sardug	
sart	
Sav	
save	
savle	
Schartek	mercury
Schout	
Seddel	
Segl	
Segl	flower
segle	
Sejer	
Sejerværk	
Sejlads	
Sejser	
Seks	
Sele	anchor
Selle	
selle	
Selskab	
selv-	
selvmyndig	
selv	spades
selvstændig	
selvvillig	
Sengenætter	
Senkel-	
Sennes-	
Serpentine	swords
Si	
si	
sid	
Siden	
Sig	
Signet	flower
sigte	
sigte	anchor
Sigte	anchor;swords
Sigte	
sikker	
Sikkerhed	swords
sikkerlig	
Sikling	
sikre	swords
Sikring	swords
Sil	
Silkestikker	
Simle	
simpel	spades;swords
Sindal	
sindelig	
sindig	
sindrig	
Sind	comet
Singel	
Singrøn	flower
Sinke	
Sir	
Sirat	music
sire	music
Sise	
Sisken	bird
sive	
Sjov	anchor
Sjæl	swords;music
Sjælebad	
Sjæledag	
Sjælegave	
Skab	
-skab	
Skab	
Skabelon	
Skabernak	
skabet	
Skaffer	
Skak	anchor
Skaktavl	
Skal	wheel
Skald	
Skalk	
skalkagtig	
Skalkefund	
Skalkhed	
Skalle	
Skalmeje	music
skamfere	
Skammel	
Skand-	
Skank	
Skanse	
skanse	
Skanse	swords;anchor
Skar	
Skare	
skare	
Skarlagen	
Skarn	spades
Skarntyde	flower
Skarpretter	
skarre	
Skarvagt	
Skat	
Skat	
skatte	
skatte	
Skavank	
skave	
-ske	
Skede	
skede	
Skedsherre	
Skel	anchor;comet
skel	comet
skele	
skelle	
ske	
Skibbrud	
Skibelse	
skibe	mercury;anchor
Skibmand	anchor
Skibsrustning	
Skide	
skide	
Skider	
Skidt	spades
Skifer	
skifte	anchor;swords
Skik	anchor
skikke	
skikkelig	
Skikkelse	
Skildpadde	anchor
skildre	
